"dist_bp","r2"
321787,0.883136111291512
13,1
469025,0.884662288106455
70270,0.917923171402102
21976,0.912886834422359
4,1
171320,0.869869117079649
3827,0.267382849236164
2,1
5,0.165147955249799
8,0.165147955249799
13,1
1986039,0.000328970214147224
531159,0.00372816307131208
460745,0.418525337463814
438566,0.872702622839265
659135,0.840002128895051
281563,0.450972582858812
6923,0.396952176780157
11280,0.809057485708823
16,0.946618570414773
93580,0.761035733374163
725638,0.8718463981354
38952,0.605859329546802
3398,0.873431620525336
44,1
305870,0.590345534229173
1013851,0.000609866763775308
3640022,0.171925288561639
1116970,0.874203522427484
1287375,0.462111707503313
38,0.999999999999999
1347299,0.477001351806912
18,0.999999999999999
536974,0.338079072946126
2,1
5787,0.891489574492992
267757,0.621294799420966
27,0.0246726847657475
61010,0.910494216230583
6251,0.941815723685444
70125,0.0353093065900159
1480789,0.769639878477046
843051,0.0304940595339488
13,0.997975495647683
314877,0.873822346607437
326668,0.492281763992989
393218,0.498347869915474
67490,0.466513963282364
546069,0.167800180470528
440331,0.899348284863172
100517,0.911012106626178
653036,0.89382179644846
5121,0.905259906756005
369987,0.139941193644628
348,0.14793575518638
684138,0.86613454766327
10163,0.881584209461488
1208475,0.522368327181363
26780,0.80055900719152
2420435,0.462768475509238
92158,0.899493755723524
4,0.538186430035688
1253977,0.0279204696364644
32,0.0102678532054519
146194,0.00987312217929715
19,0.885848647547659
19,0.885848647547659
464570,0.652130804813262
13,1
5,0.740101368349258
443329,0.453574416235392
283278,0.895473438361778
320488,0.579896479872574
9,0.990422889144832
13,0.990422889144832
20,0.990422889144832
337,0.0763314627628759
6064,0.832146902745346
6923,0.0657774780100297
729845,0.00922666697737468
25,1
129959,0.622047705446028
18924,0.727140088226569
16,0.0905796897671555
391587,0.859664705681811
35,0.0837483718915619
475842,0.0399866239194652
244987,0.0135855150284656
358754,0.942786629498584
38883,0.578523618267074
644,0.91439908199152
6,1
241366,0.548264906777491
217444,0.780750482306492
249882,0.0534314243549968
62721,0.588405887232275
60556,0.076174080205435
60318,0.845788094586192
47264,0.0737508380800778
34568,0.0643218288144206
395355,5.61161220759635e-07
3402,0.00576866654518917
26702,0.00183616809635664
5047,0.0545153620086334
278565,0.497406041103778
6,1
41,1
171882,0.886162378307045
12,0.966176840785289
13,0.966176840785289
2,0.966176840785289
88712,0.663455639560674
44,1
2,1
298110,0.883914087653881
14,0.61223745848194
245261,1.87619652573277e-05
1799300,0.0457685933069241
344112,0.719394089212524
714008,0.0247193523721951
38,1
343973,0.901186460009149
2315,0.546916819495258
7,0.999999999999999
386961,0.521709279209356
19609,0.266719475731873
112017,0.903649118952449
9,0.38756080598653
622805,0.0138910955338243
351006,0.00493843874386619
470504,0.0950951441545999
62,0.336210928717697
857,0.320392076894415
115783,0.401423497505858
4,0.438235502340023
21,0.438235502340023
84128,0.00710555766016027
47,0.235839299363919
244539,0.29823305058723
9228,0.894151534144461
170040,0.015270401917775
21012,0.453216668095023
157595,0.860979444791379
7,1
51912,0.87947975462715
56801,0.465658936628558
34333,0.0120497265555079
25,0.358404880957465
572381,0.415618316491622
389488,0.524238928410844
47,1
23382,0.626528922825429
72654,0.842861250053729
167520,0.888135844237608
100054,0.356969999289329
26,0.985968677347494
1101,0.877742698601057
47113,0.376814600175408
443551,0.90007416814031
294352,0.874342365076314
34247,0.916991527200127
83392,9.57643422360496e-05
5,1
1905697,0.00426517634001973
477276,2.45928138105686e-05
190947,0.00047114771374707
69283,0.0012334062542813
1541251,0.841972081929484
45,1
39293,0.738101327239292
7,0.999999999999997
91025,0.915210359623775
1167758,0.506173237392377
121628,0.875131904379544
525744,0.0788065743493876
32,1
18,0.787527554999063
2566768,0.0202624010215084
814513,0.00552080589202993
5270735,0.00820326047495527
29398,0.291638786636161
19163,0.00113088173894194
290457,0.806187014470579
21,1
1,1
390595,0.761929814749639
8283,0.866625816114585
840377,0.267688238425966
3,1
24552,0.87888430609594
574251,0.00427411257222801
2778347,0.904083297066128
2042706,0.0191271564783019
29,1
7,1
12,0.653920769828842
992274,0.0326817277734257
1040494,0.0717990615403679
35972,0.040160539660922
1120523,0.188748720376928
909997,0.893270910962194
8,0.990660441508044
50991,0.854061365799365
217189,0.895510471838206
47844,0.54615853884246
912194,0.512795586499632
71073,0.918764056593853
29,1
56,0.879702082252305
746625,0.00287249138852346
5,1
26,1
135832,0.880297771650619
74409,0.801994229353782
425378,0.794208203344013
16,1
26,1
4,1
107,0.851795972560107
6,1
17,1
58319,0.859999802463237
5,1
4,1
2,1
657099,0.0500584509331616
98028,0.0404483911653282
37954,0.81120379863385
97186,0.798079756564193
93795,0.754719807457745
169098,0.667998438623284
184096,0.67910908145854
64791,0.674075424829827
182478,0.761294604445276
2839,0.300070146060461
52770,0.399513023070759
15011,0.0200989311936841
6822,0.0182445200270784
29,1
181301,0.904999794128749
265084,0.456143608526884
40,1
7,1
119290,0.753641308286722
48,1
9426,0.838091800480082
1440952,0.0505479292939432
23017,0.817031726178646
801871,0.388184269028558
5197,0.788855132024767
65755,0.0989585756048563
268235,0.265643295117478
239171,0.211233231952635
512989,0.918819855296309
282310,0.826796403815505
136461,0.883076954825888
32,1
27,0.908112325566787
317751,0.879347256584561
744484,0.574643580384106
9,1
35,1
95288,0.85775684351388
185884,0.920049678334569
338493,0.635712124558152
9,0.980439223345691
342686,0.609068800841114
10,0.0307048191649165
308920,0.0247783069815992
165752,0.61846041126125
157798,0.418174452574283
661303,0.119084035605416
301702,0.894810471498311
201437,0.915337189595832
309785,0.90930978960216
1269510,0.0563516693133097
171435,0.056480182202379
1,1
1342153,6.51464306896875e-05
103270,0.00172518106661103
4,1
3,1
13,1
1631841,0.00503782947494529
318726,0.292678060406486
12664,0.243459326147514
768532,0.0331912733324569
996489,0.00525243690490083
580568,0.0131602226653724
916628,0.00246165722360206
1003880,2.04998545803883e-07
355562,2.9937947154953e-05
10,1
25,1
4614,0.000482391307859616
185341,0.00129925096838165
136,0.887743195024568
15,1
4082762,0.487051116729489
9,0.36790606153093
8769,0.357099626891287
14,0.0258294091021438
638311,0.00193191686756794
7,1
8,1
129389,0.000571721289334479
31,0.125667719671656
67756,0.00717326061504669
106693,0.856224147066032
201180,0.546113664622615
36,1
2,1
519860,0.64961208733479
217667,0.653070542943666
82598,0.0447642979514795
85371,0.0073526194924176
679,0.423470699167765
1,0.479674399651403
18,0.451198161392744
132076,0.346226766121326
463652,0.610367487029698
417690,0.00817381377619617
360508,0.00019826450110185
302492,0.79107347213943
395402,0.327880761308061
183122,0.164296833241315
9,1
115525,0.881796498854006
23,1
304390,0.892014229535652
2,1
23,0.972598100628059
7899,0.877531941481954
16,1
483,0.404515087736355
7,0.436667510163061
1247532,0.0582431166124897
87,0.630578074069956
1062608,0.00751860837566428
123651,0.114957940198014
1,1
2,1
3,1
1,1
1,0.97126549351196
1,1
6,1
2,1
1,1
726277,0.0196103827983862
38358,4.03151247236951e-05
21989,0.915512030408034
166965,0.680442321494494
187097,0.136925936411784
1,1
15,1
749813,0.0401777790357235
3,1
9,1
7,1
11,1
3,1
7,1
3353,0.401426131755044
16,1
14374,0.110441851392804
8,0.12492356942399
13,0.0579853168079284
24,0.0216262276264143
7,0.0194551995010151
61322,0.00440050609485832
1554649,0.67989390647942
11,0.00526396688865195
228644,0.0280294644525161
28,0.839282446502527
9,1
338880,0.363655405902248
5,0.716287457908347
31404,0.585307074169511
7,0.986463359837419
132417,0.514126946608743
2,1
625238,0.605422368239791
258695,0.409134135030288
49,0.070080250360648
738,0.0592673634821885
13,0.0703171083508568
2866,0.124419116491366
266167,0.178337139809296
3,1
8,1
3,1
29,1
374032,0.0837603390287438
478131,0.831518643438239
18,0.999999999999993
223191,0.0260507001321031
54,0.0372363021271675
495,0.0922176080502581
2,0.0767837418530744
73,0.000886222164388055
303694,0.318089507206527
15100,0.923386123762295
312139,0.0547228557556162
10,0.0880896821188144
28,0.0880896821188144
3,1
7,1
105760,0.849895983564526
333140,0.0795755380993069
137188,0.902978749128012
241835,0.898611248566911
804963,0.0315815847937056
117684,0.0481995043480744
2506051,0.0537041344071747
1138206,0.785564278514821
4,0.0569489369538239
11,0.998725024091571
27,0.999999999999997
8749,0.90475552191014
881391,0.552733298762884
122505,0.199519227913528
15,0.266643704645969
117107,0.171566492725932
15,0.174314899021189
16,0.0262551677493936
9,0.0152250841270434
56570,0.183113614926172
2,0.396970066906861
541843,0.263139942637432
4,0.0519360965410903
269978,9.81991331492442e-05
11,1
659553,0.144650947598115
697642,0.178108783772474
2060618,0.138156225112853
211183,0.350983965463818
11259,0.701818490176376
515622,0.0093718873181628
11,1
12691,0.484383536564397
522377,0.126654174240698
249247,0.278930389509082
4,0.509981122552218
6408,0.777106884326089
774294,0.299110403392581
13,0.31308527039728
9,1
200861,0.00302013487763494
24,1
170643,0.767467933887824
572222,0.858266537274134
3,1
53989,0.382068842996226
59281,0.436959214243762
49612,0.0454052905319306
5,1
159590,0.824568262965281
23292,0.194838616373402
51436,0.227309298137981
24,0.985584771841596
44,0.0328439185275457
8,0.0361043342188337
12,1
4142,0.026914998428966
1039482,0.0532559849290895
113380,0.0772337908420366
362219,0.00827823052768066
2,0.0884614164229304
13,0.230813834867628
669694,0.0090199761404234
4,0.374431194756476
35115,0.0114884347577356
1679,0.148608143265498
20504,0.206893318682519
36,1
265506,0.57484870376887
71627,0.119842437626212
476199,0.00945627210282441
35,0.0132672915728082
15609,0.0112679873560375
13,0.0231872763364802
1474,0.018850366049538
97362,0.377691135296598
197301,0.30603444827923
19691,0.321657518025958
21,1
1661331,0.19729447146681
1025624,0.320313250498635
31,0.815835526961005
58560,0.768124518476907
202974,0.67728465601115
12,0.789716072322392
869281,0.013144306899689
1,1
7,0.0166722378465352
7,1
2,1
24,1
6,1
61879,0.000835246431693222
22,0.478111128391611
21,0.79114512798198
38,1
200632,0.00582173112513016
332600,0.765812866566232
1041432,0.00249073850935923
19,0.0191254715215926
673364,0.0201413441932529
107544,0.904544067995282
18,0.993015641099206
12,1
2059,0.916976402037536
1,1
13,1
3328024,0.911901242271382
26051,0.575357278728042
124641,0.578452456424942
3,1
8,0.911744725468651
2,0.911744725468651
2,1
9,1
5,1
2898,0.917970691637335
27,1
88123,0.868468683033458
49,0.906088579802499
358504,0.871216864520088
17,0.116619374209559
32,1
3,0.116619374209559
1,1
828,0.10545124051039
10153,0.107432738301225
11,1
24,0.164045555737105
33116,0.116526728895365
780749,0.140334772853077
185023,0.16022197860267
17,0.978314993082568
578426,0.835172320017733
4,1
11,0.985144924427619
2,1
1,1
17,0.985144924427619
5,0.996248206545024
81,0.667759913101254
270687,0.727002703258275
19,0.955441302501148
28053,0.855606645880156
6,1
24,1
10169,0.0367565094409225
72,0.631552876651774
576045,0.0161596626300635
121097,0.0680479254878085
166746,0.0721548957185677
1,0.160983974559904
3,0.160983974559904
16,1
286,0.935369815040212
10478,0.0158858713793601
46576,0.0164207559230233
27,1
18,0.0247497383494928
85175,0.0181550061218898
33,1
621269,0.0352466990058973
20,1
558385,0.531600379720387
469,0.826054362833546
10,0.983294549205949
12,0.693617854588701
8039,0.8777286599511
21,0.685780057284106
394827,0.00163590521379434
15050,0.0300021970307892
38479,0.572977435335012
3985,0.554145695123222
564496,0.652069652477676
102,0.81415345029794
1544426,0.0014390660623981
1620655,0.00186639381977803
1616362,4.58255064849461e-05
54312,0.0571201681515469
194819,0.319119279506759
11,0.999999999999999
28843,0.137950513005742
17434,0.0490559878923145
47096,0.632875964213811
194217,0.152786534040647
16,1
20,1
10,1
357043,0.0300978793604381
57320,0.749372972671658
1,1
12,0.998016711960332
3,0.998016711960332
38,1
415511,0.678830177395493
-762642385,0.000804294033033887
1370672,0.00464867295725477
214818,0.0261836670842817
125843,0.686013619488685
92,0.599481783551349
6,1
9,1
80632,0.00219145695012198
2145347,0.145541437659869
298132,0.158528108356904
25,1
32696,0.0918714601878843
152079,0.000241650569805403
174707,1.64846940081433e-06
65958,0.0252162250529269
688597,0.0423065943304076
337425,0.898564330287622
10,1
5,1
2,0.990122611292783
9,0.990122611292783
243831,0.88202284074856
25,0.982203205259628
48488,0.922839940936437
27433,0.0177657608247613
8,1
13,1
20,1
2,0.0129917778257432
1,0.0129917778257432
668833,0.00549226156776641
37162,0.90469312916973
26303,0.907369246210202
12819,0.00119791052673443
9,1
15,1
9,1
547480,0.00093652755891437
166673,0.00424838250675235
14,1
35,1
93220,0.0029220707389455
3599,0.00072821965327058
123082,0.867161678658983
142338,0.89276052105694
7,1
112256,0.887725299811368
288068,0.900304828942998
5640,0.912660244969341
4196,0.896337514346936
952348,0.909733048646551
133688,0.00302184680248241
1,1
1,1
16,1
9,1
311062,0.00602350279952605
259109,0.0120921819040125
79,0.92190378757219
245308,0.0082038519668305
5,1
5,1
638147,0.037308452298817
93775,0.706843053012938
463027,0.890059137239371
506474,0.048269486869349
13173,0.0781081475238613
4,1
4,1
1138,0.884041303326136
12,1
1790,0.920972324759534
12,1
8,1
8,1
73040,0.923554032261909
30,1
344756,0.894218030582309
548901,0.520129161224689
43471,0.917733160048303
151110,0.913288179182954
245666,0.788646115889101
71911,0.88829707976397
105638,0.00827780936917359
125046,0.00415718798626266
31,1
9994,0.924929768787533
65382,0.926303091197218
21,0.983444794465044
52273,0.878250753786292
325979,0.890015949635766
14149,0.884174017949504
19767,0.902140511147272
7505,0.681006176049594
96296,0.723829319002643
7,1
15,0.911584725981296
74019,0.817312062269048
77052,0.861725535594103
177329,0.864076818917909
641,0.0214071594891358
13,0.0246639173499156
14,1
4,1
96437,0.879649898534351
128318,0.896511218919113
716209,0.0564547935102275
308018,0.570274007727367
37459,0.893884415086142
66334,0.005849282889668
959047,0.00829611711300595
219158,0.00211185904175827
201190,0.00255756102258168
3,1
24,1
8,1
6,1
1,1
2,1
4,1
2,1
653904,0.000381630161306194
781881,0.00194607644884597
293013,0.000465086001383239
1751586,0.077877308564162
970838,0.00686534615370954
3196538,0.00338955713364105
1,1
7,1
1,1
1,1
1,1
4215705,0.00134916688765824
1056812,0.0137501001870401
2199,0.0319526987558927
1086185,0.0284707549634053
1098817,6.13538333374879e-05
171020,0.00472493161698431
212436,0.779934783629028
1237152,0.0102543340855223
75181,0.00203319502767123
665643,0.003233978283105
522591,0.00265120766625651
2,1
2,1
1,1
1080221,0.00135920649732247
6,1
1990154,0.00106070031096354
1,0.0056420003371936
658359,0.00675448643812977
838928,0.0134306834298533
1897915,0.012746255691833
407597,0.0309675526367332
3387047,0.0198317691574274
2190138,4.48440652746344e-05
580171,0.00438697983631001
1851094,0.852913728471876
4042664,0.0759667325235473
30695,0.0120907356110672
1658361,0.0511057548887539
1206023,0.0305461873271643
1342096,0.0070356575538644
22,0.0327582969479149
707966,0.876545663946443
139075,0.900779338223318
150800,0.898383771221866
13,1
6196288,0.000220776775724475
6559792,2.37608913637867e-05
58196,0.845821042134407
7252467,0.0408524433609313
28785,0.0095002072243382
10323033,0.000225268302492382
418794,0.894167924235714
57,1
2876160,0.178468133104349
370231,0.312744306467718
219118,0.291628602571856
855858,0.0152095257804056
119769,0.813645519018813
5843234,0.00535162572293977
20035,0.00544620906923833
64452,0.812070856921747
5,1
698287,0.276404176874814
20,0.235018987565595
1,1
30,0.73828661812166
6660,0.825925936469449
745643,0.257854614649421
